ID,Akteure,Phase,Input,Output II,Direkt vs Indirekt,Zielunterstützung
CP16,Hersteller,B1,In-store digital,Kommunikation/Email,Indirekt,Anleitung durch Spezialisten
CP16,Hersteller,B2,In-store digital,Kommunikation/Email,,Empfehlung
CP17,Zwischenhändler,B2,GPS Signal,Mobile Meldung,Direkt,Erinnerung
CP17,Zwischenhändler,B2,Transaktionen,Mobile Meldung,Direkt,Erinnerung
CP18,Hersteller,B1,Transaktionen,Kommunikation/Email,,Nachkaufsnachricht
CP18,Hersteller,B2,Transaktionen,Kommunikation/Email,,Anreiz
CP18,Hersteller,C,Transaktionen,Kommunikation/Email,Direkt,Gutschein
CP19,Hersteller,B2,Transaktionen,Kommunikation/Email,Direkt,Nachschubservice
CP20,Hersteller,A2,Online Quiz,Web Darstellung,Indirekt,Vorteil
CP21,Hersteller,B2,Cookies,Web Darstellung,Direkt,Cross-Selling
CP22,Zwischenhändler,B1,Scan,Mobile Darstellung,Direkt,Augmented Reality
CP23,Hersteller,A1,Quiz,Offline Material,,Share button
CP23,Hersteller,A2,Quiz,Offline Material,Indirekt,Erfordernis
CP24,Hersteller,B1,Aktivitätsjournal,Mobile Darstellung,Indirekt,Gesundheitsaspekt
CP25,Hersteller,A1,Kamera,Web Darstellung,,Share button
CP25,Hersteller,A1,Präferenzen,Web Darstellung,,Share button
CP25,Hersteller,A2,Kamera,Web Darstellung,Indirekt,Vorteil
CP25,Hersteller,A2,Präferenzen,Web Darstellung,,Vorteil
CP25,Hersteller,B1,Kamera,Web Darstellung,Indirekt,Geschenk
CP25,Hersteller,B1,Präferenzen,Web Darstellung,,Geschenk
CP26,Zwischenhändler,B2,Cookies,Web Darstellung,Direkt,Empfehlung
CP27,Partner,B1,Scan,Mobile Darstellung,Indirekt,Messung
CP27,Partner,B1,Quiz,Mobile Darstellung,Indirekt,Messung
CP27,Partner,B2,Scan,Mobile Darstellung,,Empfehlung
CP27,Partner,B2,Quiz,Mobile Darstellung,,Empfehlung
CP29,Partner,A1,Online Quiz,Offline Material,Indirekt,Social Media
CP29,Partner,B2,Online Quiz,Offline Material,Indirekt,Nachschubservice
CP30,Zwischenhändler,A1,Kamera,Mobile Darstellung,,Share button
CP30,Zwischenhändler,A2,Kamera,Mobile Darstellung,Indirekt,Erfordernis
CP30,Zwischenhändler,B2,Kamera,Mobile Darstellung,Direkt,Empfehlung
CP31,Hersteller,B1,Cookies,Kommunikation/Email,Indirekt,"Geschenk, Überraschung"
CP32,Hersteller,B1,Quiz,Offline Material,Direkt,Massanfertigung
CP33,Zwischenhändler,B2,Quiz,Kommunikation/Email,Direkt,Anreiz
CP33,Zwischenhändler,B2,Transaktionen,Kommunikation/Email,Direkt,Anreiz
CP33,Zwischenhändler,B2,Cookies,Kommunikation/Email,Direkt,Anreiz
CP34,Zwischenhändler,A1,Quiz,Kommunikation/Email,Indirekt,Weiterempfehlung
CP34,Zwischenhändler,A1,Cookies,Kommunikation/Email,Indirekt,Weiterempfehlung
CP34,Zwischenhändler,A2,Quiz,Kommunikation/Email,,Erfordernis
CP34,Zwischenhändler,A2,Cookies,Kommunikation/Email,,Erfordernis
CP34,Zwischenhändler,B1,Quiz,Kommunikation/Email,Indirekt,"Spezialangebote, Anregungsanfrage"
CP34,Zwischenhändler,B1,Transaktionen,Kommunikation/Email,Indirekt,"Spezialangebote, Anregungsanfrage"
CP34,Zwischenhändler,B1,Cookies,Kommunikation/Email,Indirekt,"Spezialangebote, Anregungsanfrage"
CP34,Zwischenhändler,B2,Quiz,Kommunikation/Email,Direkt,Anreiz
CP34,Zwischenhändler,B2,Transaktionen,Kommunikation/Email,Direkt,Anreiz
CP34,Zwischenhändler,B2,Cookies,Kommunikation/Email,Direkt,Anreiz
CP35,Hersteller,A1,In-store digital,In-store Visualisierung,Direkt,In-store Teilnahme
CP36,Zwischenhändler,A2,Quiz,Web Darstellung,Indirekt,Vorteil
CP36,Zwischenhändler,B1,Quiz,Web Darstellung,Direkt,Video
CP36,Zwischenhändler,B2,Quiz,Web Darstellung,Direkt,Cross-Selling
CP37,Hersteller,A1,Quiz,Web Darstellung,,Share button
CP37,Hersteller,A2,Quiz,Web Darstellung,Indirekt,Share button
CP38,Hersteller,A1,Upload,Offline Material,Direkt,"Share button, Offline Produkt"
CP38,Hersteller,B1,Upload,Offline Material,,Massanfertigung
CP39,Zwischenhändler,B1,Quiz,Web Darstellung,Indirekt,Überraschung
CP39,Zwischenhändler,B1,Cookies,Web Darstellung,,Überraschung
CP39,Zwischenhändler,B2,Quiz,Web Darstellung,Direkt,Erinnerung
CP39,Zwischenhändler,B2,Cookies,Web Darstellung,Direkt,Erinnerung
CP40,Hersteller,A1,Kamera,Web Ads,,Share button
CP40,Hersteller,A2,Kamera,Web Ads,,Erfordernis
CP40,Hersteller,B1,Kamera,Web Ads,Direkt,Kundin als Model
CP40,Hersteller,B2,Kamera,Web Ads,,Cross-Selling
CP41,Hersteller,B1,Quiz,Offline Material,Direkt,Nützlichkeit
CP41,Hersteller,B2,Quiz,Offline Material,Direkt,Anreiz
CP42,Zwischenhändler,A1,Kamera,Offline Material,Indirekt,In-store Teilnahme
CP42,Zwischenhändler,A2,Kamera,Offline Material,Direkt,Ladenbesuch
CP43,Zwischenhändler,B1,Quiz,Offline Material,Direkt,Massanfertigung
CP44,Zwischenhändler,B1,Cookies,Mobile Darstellung,Direkt,"Spezialangebote, Vermerke"
CP44,Zwischenhändler,B1,Transaktionen,Mobile Darstellung,Direkt,"Spezialangebote, Vermerke"
CP44,Zwischenhändler,B2,Cookies,Mobile Darstellung,Direkt,"Erinnerung, Nachschubservice"
CP44,Zwischenhändler,B2,Transaktionen,Mobile Darstellung,Direkt,"Erinnerung, Nachschubservice"
CP46,Hersteller,A1,In-store digital,In-store Visualisierung,,In-store Teilnahme
CP46,Hersteller,A1,RFID,In-store Visualisierung,,In-store Teilnahme
CP46,Hersteller,A2,In-store digital,In-store Visualisierung,Direkt,Vorteil
CP46,Hersteller,A2,RFID,In-store Visualisierung,Direkt,Vorteil
CP46,Hersteller,B1,In-store digital,In-store Visualisierung,Direkt,Augmented Reality
CP46,Hersteller,B1,RFID,In-store Visualisierung,Direkt,Augmented Reality
CP47,Hersteller,B1,Transaktionen,Kommunikation/Email,Direkt,Nachhaken
CP47,Hersteller,C,Transaktionen,Kommunikation/Email,Direkt,Grunderkennung
CP48,Hersteller,B1,Standort,Web Darstellung,,Nützlichkeit
CP48,Hersteller,B2,Standort,Web Darstellung,Direkt,Erinnerung
CP49,Hersteller,A1,Social Media Aktivitäten,Web Darstellung,Indirekt,Social Media
CP49,Hersteller,B1,Social Media Aktivitäten,Web Darstellung,Indirekt,Kontaktermutigung
CP50,Zwischenhändler,B1,Standort,In-store Visualisierung,Indirekt,Gamification
CP50,Zwischenhändler,B1,Transaktionen,In-store Visualisierung,Indirekt,Gamification
CP50,Zwischenhändler,B2,Standort,In-store Visualisierung,Direkt,Anreiz
CP50,Zwischenhändler,B2,Transaktionen,In-store Visualisierung,Direkt,Anreiz
CP51,Hersteller,A2,Cookies,Web Darstellung,Direkt,Vorteil
CP52,Hersteller,B1,Transaktionen,Offline Material,Direkt,Nachkaufsnachricht
